contrast_0deg,contrast_45deg,contrast_90deg,contrast_135deg,dissimilarity_0deg,dissimilarity_45deg,dissimilarity_90deg,dissimilarity_135deg,homogeneity_0deg,homogeneity_45deg,homogeneity_90deg,homogeneity_135deg,energy_0deg,energy_45deg,energy_90deg,energy_135deg,correlation_0deg,correlation_45deg,correlation_90deg,correlation_135deg,R_mean,G_mean,B_mean,R_std,G_std,B_std,H_mean,S_mean,V_mean,H_std,S_std,V_std,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7,Class
2146.218870116179,2701.971022944969,2245.6793521790255,2620.4504011749555,24.561318866121745,28.42126324680136,25.32737427931898,27.929940276301178,0.3801300945643385,0.3684783546674095,0.37735235444099785,0.36925928080263976,0.23043014238998885,0.22601168489614684,0.2301843793098792,0.22651493562221756,0.7772129179845925,0.7193482528371657,0.7673547934750965,0.7278056069966742,51.67861128826531,63.02228156887755,55.262914540816325,62.422365572337306,73.0639684981017,65.62779659239001,44.420818718112244,101.63833306760205,63.474629304846935,35.674746364287294,102.05093655109573,72.89065691550482,0.002070789991196923,1.5651875016502247e-07,1.0049643514743113e-09,1.0012069331744066e-11,3.726410849248761e-23,-3.206640077001687e-15,1.0036029621626705e-21,Sedang
2146.218870116179,2701.971022944969,2245.6793521790255,2620.4504011749555,24.561318866121745,28.42126324680136,25.32737427931898,27.929940276301178,0.3801300945643385,0.3684783546674095,0.37735235444099785,0.36925928080263976,0.23043014238998885,0.22601168489614684,0.2301843793098792,0.22651493562221756,0.7772129179845925,0.7193482528371657,0.7673547934750965,0.7278056069966742,51.67861128826531,63.02228156887755,55.262914540816325,62.422365572337306,73.0639684981017,65.62779659239001,44.420818718112244,101.63833306760205,63.474629304846935,35.674746364287294,102.05093655109573,72.89065691550482,0.002070789991196923,1.5651875016502247e-07,1.0049643514743113e-09,1.0012069331744066e-11,3.726410849248761e-23,-3.206640077001687e-15,1.0036029621626705e-21,Sedang
5194.864189624304,5543.745822357102,4931.782230943898,5342.091495907934,53.47221332481583,55.694061815043,51.882847533656125,54.41545174848268,0.12101598998611807,0.11740781841754509,0.12088050343872395,0.11839092765890709,0.06885602255503503,0.06718471433092672,0.06840551565136478,0.0673462288516144,0.4560038428035651,0.4185262340731223,0.4826364323550175,0.4396895176660525,74.1229472257653,114.19333944515306,98.55195711096938,60.13389982675677,71.91311869268208,68.26173826142696,41.00191326530612,116.74591438137755,114.75801179846938,20.49553124918585,74.08023576476339,71.78817873169326,0.0014322523247739406,5.908031016932878e-08,1.4807289416333213e-10,6.150487456745472e-12,-1.451063636968685e-22,-1.472471808572853e-15,-1.1573819223693398e-22,Sedang
2146.218870116179,2701.971022944969,2245.6793521790255,2620.4504011749555,24.561318866121745,28.42126324680136,25.32737427931898,27.929940276301178,0.3801300945643385,0.3684783546674095,0.37735235444099785,0.36925928080263976,0.23043014238998885,0.22601168489614684,0.2301843793098792,0.22651493562221756,0.7772129179845925,0.7193482528371657,0.7673547934750965,0.7278056069966742,51.67861128826531,63.02228156887755,55.262914540816325,62.422365572337306,73.0639684981017,65.62779659239001,44.420818718112244,101.63833306760205,63.474629304846935,35.674746364287294,102.05093655109573,72.89065691550482,0.002070789991196923,1.5651875016502247e-07,1.0049643514743113e-09,1.0012069331744066e-11,3.726410849248761e-23,-3.206640077001687e-15,1.0036029621626705e-21,Sedang
2278.1741271630717,2899.5221701630044,2371.1558696359116,2842.015544250527,24.3482543241617,28.558024492754793,25.089125560549324,28.255444509244303,0.40680867855784747,0.3929060368966078,0.4016821586351807,0.3922373709534632,0.24967516839662066,0.24368192329333088,0.24853599607313248,0.24341514732008268,0.7713378539390526,0.7088785792981435,0.7622887387679269,0.7146334233539396,48.976921237244895,59.44622927295919,51.85702327806123,63.73006285800528,74.34643580476362,66.3915435823753,44.43508848852041,104.0005181760204,59.878547512755105,36.96613570012276,104.6570969393871,74.1494140237101,0.0021540485057325396,1.5920493754436797e-07,1.296046280699988e-09,6.300066834043648e-12,-4.9487688264151415e-22,-1.6912359746529757e-15,-2.81388822328914e-22,Sedang
2278.1741271630717,2899.5221701630044,2371.1558696359116,2842.015544250527,24.3482543241617,28.558024492754793,25.089125560549324,28.255444509244303,0.40680867855784747,0.3929060368966078,0.4016821586351807,0.3922373709534632,0.24967516839662066,0.24368192329333088,0.24853599607313248,0.24341514732008268,0.7713378539390526,0.7088785792981435,0.7622887387679269,0.7146334233539396,48.976921237244895,59.44622927295919,51.85702327806123,63.73006285800528,74.34643580476362,66.3915435823753,44.43508848852041,104.0005181760204,59.878547512755105,36.96613570012276,104.6570969393871,74.1494140237101,0.0021540485057325396,1.5920493754436797e-07,1.296046280699988e-09,6.300066834043648e-12,-4.9487688264151415e-22,-1.6912359746529757e-15,-2.81388822328914e-22,Sedang
2396.616251602656,3027.5781133752707,2504.690262653252,2892.1114440273745,25.557114830248818,29.798910092706613,26.46576713646284,28.998250517810902,0.3994010249989398,0.3859713962488568,0.39465721252540936,0.3891977960983882,0.2511358847357897,0.24525855133691257,0.2490095965048151,0.24578876840880495,0.7691944643749531,0.7084057228438229,0.7593379500865036,0.7214403570820503,50.545001594387756,61.52845982142857,54.055345184948976,64.94339181435201,75.75017566650718,68.23166372849275,43.50892857142857,102.52052774234694,61.98477359693877,36.44290684321616,103.54984523962145,75.58762653408986,0.0020676256728530337,1.8003571060252978e-07,1.1367255983282778e-09,1.0603277707378586e-11,4.1489994573195305e-22,-3.0869616744504086e-15,1.0876454888732183e-21,Sedang
2396.616251602656,3027.5781133752707,2504.690262653252,2892.1114440273745,25.557114830248818,29.798910092706613,26.46576713646284,28.998250517810902,0.3994010249989398,0.3859713962488568,0.39465721252540936,0.3891977960983882,0.2511358847357897,0.24525855133691257,0.2490095965048151,0.24578876840880495,0.7691944643749531,0.7084057228438229,0.7593379500865036,0.7214403570820503,50.545001594387756,61.52845982142857,54.055345184948976,64.94339181435201,75.75017566650718,68.23166372849275,43.50892857142857,102.52052774234694,61.98477359693877,36.44290684321616,103.54984523962145,75.58762653408986,0.0020676256728530337,1.8003571060252978e-07,1.1367255983282778e-09,1.0603277707378586e-11,4.1489994573195305e-22,-3.0869616744504086e-15,1.0876454888732183e-21,Sedang
2396.616251602656,3027.5781133752707,2504.690262653252,2892.1114440273745,25.557114830248818,29.798910092706613,26.46576713646284,28.998250517810902,0.3994010249989398,0.3859713962488568,0.39465721252540936,0.3891977960983882,0.2511358847357897,0.24525855133691257,0.2490095965048151,0.24578876840880495,0.7691944643749531,0.7084057228438229,0.7593379500865036,0.7214403570820503,50.545001594387756,61.52845982142857,54.055345184948976,64.94339181435201,75.75017566650718,68.23166372849275,43.50892857142857,102.52052774234694,61.98477359693877,36.44290684321616,103.54984523962145,75.58762653408986,0.0020676256728530337,1.8003571060252978e-07,1.1367255983282778e-09,1.0603277707378586e-11,4.1489994573195305e-22,-3.0869616744504086e-15,1.0876454888732183e-21,Sedang
2145.2245956126712,2688.9513965700244,2169.459621237253,2612.2818878326484,24.20517696990147,27.965452753929867,24.562640134539535,27.623640129505635,0.39445547525920016,0.38095129409768236,0.38924169272788384,0.3820015367455155,0.2407768690987384,0.23427193887706974,0.23913765908163734,0.23523545101155954,0.773320255209227,0.7157216879700542,0.7709801681263865,0.7238094149777702,49.13480548469388,59.90021125637755,52.49447943239796,61.85643116030344,72.38515564182717,64.97099076571435,44.595723054846935,104.54149394132654,60.35487085459184,36.586813345217,103.63633757399236,72.19382939628072,0.002113498846162594,1.6748382076771835e-07,1.0516968565061478e-09,1.1679028991993102e-11,8.529769860891909e-22,-2.2121126438628553e-15,9.73550439210544e-22,Sedang
2288.781610346924,2903.691367211042,2381.544182416197,2812.6626515721887,24.788577033963655,28.814776086392275,25.45753923767972,28.36387218725878,0.406391208523541,0.3936488953791455,0.40242536195108064,0.3945583819858057,0.2540719796522448,0.24758520083419666,0.25191806707904346,0.2480586452657646,0.7687485629763567,0.7064766931781904,0.7594710743366468,0.7156585484369143,49.054408482142854,59.56620695153061,52.06987404336735,63.48542120718869,73.9599600781739,66.41580843899614,43.61053093112245,103.27459343112245,60.01329320790816,36.50714319437683,104.07424788244897,73.80006058527354,0.0021069344175336452,2.000701732526421e-07,1.2566313155307577e-09,1.4968517494772585e-11,-5.325563764143691e-22,-6.15066837124901e-15,1.9826411981677992e-21,Sedang
2288.781610346924,2903.691367211042,2381.544182416197,2812.6626515721887,24.788577033963655,28.814776086392275,25.45753923767972,28.36387218725878,0.406391208523541,0.3936488953791455,0.40242536195108064,0.3945583819858057,0.2540719796522448,0.24758520083419666,0.25191806707904346,0.2480586452657646,0.7687485629763567,0.7064766931781904,0.7594710743366468,0.7156585484369143,49.054408482142854,59.56620695153061,52.06987404336735,63.48542120718869,73.9599600781739,66.41580843899614,43.61053093112245,103.27459343112245,60.01329320790816,36.50714319437683,104.07424788244897,73.80006058527354,0.0021069344175336452,2.000701732526421e-07,1.2566313155307577e-09,1.4968517494772585e-11,-5.325563764143691e-22,-6.15066837124901e-15,1.9826411981677992e-21,Sedang
2288.781610346924,2903.691367211042,2381.544182416197,2812.6626515721887,24.788577033963655,28.814776086392275,25.45753923767972,28.36387218725878,0.406391208523541,0.3936488953791455,0.40242536195108064,0.3945583819858057,0.2540719796522448,0.24758520083419666,0.25191806707904346,0.2480586452657646,0.7687485629763567,0.7064766931781904,0.7594710743366468,0.7156585484369143,49.054408482142854,59.56620695153061,52.06987404336735,63.48542120718869,73.9599600781739,66.41580843899614,43.61053093112245,103.27459343112245,60.01329320790816,36.50714319437683,104.07424788244897,73.80006058527354,0.0021069344175336452,2.000701732526421e-07,1.2566313155307577e-09,1.4968517494772585e-11,-5.325563764143691e-22,-6.15066837124901e-15,1.9826411981677992e-21,Sedang
5194.864189624304,5543.745822357102,4931.782230943898,5342.091495907934,53.47221332481583,55.694061815043,51.882847533656125,54.41545174848268,0.12101598998611807,0.11740781841754509,0.12088050343872395,0.11839092765890709,0.06885602255503503,0.06718471433092672,0.06840551565136478,0.0673462288516144,0.4560038428035651,0.4185262340731223,0.4826364323550175,0.4396895176660525,74.1229472257653,114.19333944515306,98.55195711096938,60.13389982675677,71.91311869268208,68.26173826142696,41.00191326530612,116.74591438137755,114.75801179846938,20.49553124918585,74.08023576476339,71.78817873169326,0.0014322523247739406,5.908031016932878e-08,1.4807289416333213e-10,6.150487456745472e-12,-1.451063636968685e-22,-1.472471808572853e-15,-1.1573819223693398e-22,Sedang
2134.0480861635037,2673.643930101468,2218.721832960504,2610.8007601201416,25.354780589376283,29.16967966378117,26.054512331849317,28.729011240929154,0.35417464820080213,0.34275944183488105,0.3498451387764465,0.3426145413696115,0.21617017013360576,0.20940550720937717,0.21327235232394356,0.20925897602235816,0.7784674455349644,0.7221077452694085,0.769707082244962,0.7286261543166969,54.54135443239796,67.4014668367347,59.17584103954081,61.8646465952746,72.98736186129834,65.91188531191769,44.080436862244895,100.17926897321429,67.88263313137755,34.374280302310304,98.76613796985981,72.82383498562754,0.0018912230709992326,1.3818188092207885e-07,7.059783693383662e-10,1.7220868953579e-11,1.5518385280776678e-21,-1.4182036528458587e-15,1.0941769209790967e-21,Sedang
2134.0480861635037,2673.643930101468,2218.721832960504,2610.8007601201416,25.354780589376283,29.16967966378117,26.054512331849317,28.729011240929154,0.35417464820080213,0.34275944183488105,0.3498451387764465,0.3426145413696115,0.21617017013360576,0.20940550720937717,0.21327235232394356,0.20925897602235816,0.7784674455349644,0.7221077452694085,0.769707082244962,0.7286261543166969,54.54135443239796,67.4014668367347,59.17584103954081,61.8646465952746,72.98736186129834,65.91188531191769,44.080436862244895,100.17926897321429,67.88263313137755,34.374280302310304,98.76613796985981,72.82383498562754,0.0018912230709992326,1.3818188092207885e-07,7.059783693383662e-10,1.7220868953579e-11,1.5518385280776678e-21,-1.4182036528458587e-15,1.0941769209790967e-21,Sedang
2134.0480861635037,2673.643930101468,2218.721832960504,2610.8007601201416,25.354780589376283,29.16967966378117,26.054512331849317,28.729011240929154,0.35417464820080213,0.34275944183488105,0.3498451387764465,0.3426145413696115,0.21617017013360576,0.20940550720937717,0.21327235232394356,0.20925897602235816,0.7784674455349644,0.7221077452694085,0.769707082244962,0.7286261543166969,54.54135443239796,67.4014668367347,59.17584103954081,61.8646465952746,72.98736186129834,65.91188531191769,44.080436862244895,100.17926897321429,67.88263313137755,34.374280302310304,98.76613796985981,72.82383498562754,0.0018912230709992326,1.3818188092207885e-07,7.059783693383662e-10,1.7220868953579e-11,1.5518385280776678e-21,-1.4182036528458587e-15,1.0941769209790967e-21,Sedang
2246.10253843782,2808.370488045815,2318.640875241184,2752.0060930248055,25.869915118524542,29.659031953190162,26.478359224866956,29.357296547289753,0.36464431954988247,0.352219844192819,0.36028902091689446,0.35253119026848345,0.22463014848460622,0.21925816348965493,0.22368542915520967,0.21983362732038558,0.7784980350669006,0.7227220238556604,0.7713250386987406,0.7282744213149848,54.4169921875,66.99258609693878,58.98975605867347,63.58271654906848,74.75121914239178,67.78266012309248,43.55279416454081,99.73638791454081,67.46330915178571,34.499532699191946,99.52629953595056,74.61415075832132,0.0019060054718712444,1.5612006676922558e-07,7.604467973374736e-10,2.0460916651935716e-11,2.1311662241611435e-21,-2.460159885492516e-15,1.4043061008749504e-21,Sedang
2246.10253843782,2808.370488045815,2318.640875241184,2752.0060930248055,25.869915118524542,29.659031953190162,26.478359224866956,29.357296547289753,0.36464431954988247,0.352219844192819,0.36028902091689446,0.35253119026848345,0.22463014848460622,0.21925816348965493,0.22368542915520967,0.21983362732038558,0.7784980350669006,0.7227220238556604,0.7713250386987406,0.7282744213149848,54.4169921875,66.99258609693878,58.98975605867347,63.58271654906848,74.75121914239178,67.78266012309248,43.55279416454081,99.73638791454081,67.46330915178571,34.499532699191946,99.52629953595056,74.61415075832132,0.0019060054718712444,1.5612006676922558e-07,7.604467973374736e-10,2.0460916651935716e-11,2.1311662241611435e-21,-2.460159885492516e-15,1.4043061008749504e-21,Sedang
2246.10253843782,2808.370488045815,2318.640875241184,2752.0060930248055,25.869915118524542,29.659031953190162,26.478359224866956,29.357296547289753,0.36464431954988247,0.352219844192819,0.36028902091689446,0.35253119026848345,0.22463014848460622,0.21925816348965493,0.22368542915520967,0.21983362732038558,0.7784980350669006,0.7227220238556604,0.7713250386987406,0.7282744213149848,54.4169921875,66.99258609693878,58.98975605867347,63.58271654906848,74.75121914239178,67.78266012309248,43.55279416454081,99.73638791454081,67.46330915178571,34.499532699191946,99.52629953595056,74.61415075832132,0.0019060054718712444,1.5612006676922558e-07,7.604467973374736e-10,2.0460916651935716e-11,2.1311662241611435e-21,-2.460159885492516e-15,1.4043061008749504e-21,Sedang
2593.3199471503895,3221.1489674040668,2660.275124120346,3088.131130729264,28.47097213326061,32.666230971871634,29.088344811031533,31.835367692899155,0.349981514330863,0.33822131608111616,0.34787210678103436,0.33970608958915166,0.21820430405225602,0.21282062268261911,0.21731379114576574,0.21300705640830092,0.7662762881081355,0.7093890418923458,0.7602001135369421,0.7213799180568123,58.0446627869898,71.82525510204081,63.458027742346935,66.43386579303747,78.09242762780586,71.12525745622352,42.95099250637755,97.72193877551021,72.33181202168367,34.20715880077037,97.57206549908716,77.94731409321817,0.00176809005078577,1.1824573780423248e-07,6.823133753716831e-10,2.180866024292451e-11,2.0925967384601767e-21,-2.1996770815788515e-15,1.6426782039719108e-21,Sedang
2033.6760289885901,2626.6206438904487,2142.918762012378,2507.0113012533316,24.030209000650192,28.11506364495927,24.923046124289762,27.424420358345525,0.37663809812456134,0.3638004590736136,0.3723862291990586,0.3665116396038783,0.23329160591603842,0.22751179876079117,0.23201522413981746,0.22858270683812604,0.7866023843074045,0.7240341603962165,0.7749474069183838,0.7365867273880151,51.94995615433673,63.787428252551024,55.70328443877551,61.76300375797623,72.62599623986304,65.28312072640382,43.636160714285715,99.93281648596938,64.23752391581633,35.007709652766415,100.48558250030068,72.45863434268563,0.0019562541835165563,1.3716802856150086e-07,8.577577465780742e-10,2.4754430656655817e-11,2.980899304398546e-21,-2.0522754398250057e-15,2.031162911669249e-21,Sedang
